ID	Value
TMLTD951	தமிழர்\N_NN சொல்லை\N_NN உயர்திணைச்\N_NN சொல்\N_NN என்றும்\CC_CCS_UT ,\RD_PUNC அஃறிணைச்\N_NN சொல்\N_NN என்றும்\CC_CCS_UT பாகுபடுத்திக்\V_VM_VINF கொண்டுள்ளனர்\V_VM_VNF .\RD_PUNC அஃறிணை\N_NN என்பது\CC_CCS_UT அல்+திணை\N_NN ,\RD_PUNC அதாவது\CC_CCS உயர்வு\N_NN அல்லாத\RP_NEG திணை\N_NN என்னும்\CC_CCS பொருளைத்\N_NN தரும்\V_VM .\RD_PUNC
TMLTD952	ஆறு\QT_QTC அறிவு\N_NN உள்ள\JJ மக்கள்\N_NN உயர்திணை\N_NN .\RD_PUNC
TMLTD953	பொருள்\N_NN என்பது\CC_CCS_UT வாழ்க்கையாகிய\N_NN பொருள்\N_NN .\RD_PUNC
TMLTD954	இவற்றை\N_NN இரு\QT_QTC பிரிவுகளாகப்\RB பார்த்தனர்\V_VM_VF .\RD_PUNC ஆணும்\N_NN பெண்ணும்\N_NN உறவு\N_NN கொண்டு\PSP வாழ்வதைக்\N_NN கூறுவது\V_VM_VNG அகவாழ்க்கை\N_NN .\RD_PUNC பிறவெல்லாம்\JJ புறவாழ்க்கை\N_NN .\RD_PUNC
TMLTD955	அகவாழ்க்கை\N_NN என்னும்\CC_CCS அகத்திணையை\N_NN ,\RD_PUNC குறிஞ்சி\N_NN ,\RD_PUNC முல்லை\N_NN ,\RD_PUNC மருதம்\N_NN ,\RD_PUNC நெய்தல்\N_NN ,\RD_PUNC பாலை\N_NN ,\RD_PUNC கைக்கிளை\N_NN ,\RD_PUNC பெருந்திணை\N_NN என\CC_CCS_UT ஏழாகவும்\QT_QTC ,\RD_PUNC புறவாழ்க்கையை\N_NN வெட்சி\N_NN ,\RD_PUNC வஞ்சி\N_NN ,உழிஞை\N_NN ,\RD_PUNC தும்பை\N_NN ,\RD_PUNC வாகை\N_NN ,\RD_PUNC காஞ்சி\N_NN ,\RD_PUNC பாடாண்\N_NN என\CC_CCS_UT ஏழாவும்\N_NN பாகுபடுத்திக்\V_VM_VINF கொண்டனர்\V_VM_VNF .\RD_PUNC இந்தப்\DM_DMD பாகுபாடுகள்\N_NN தொல்காப்பிய\N_NN காலத்துக்கு\N_NN முந்தியவை\V_VM_VF .\RD_PUNC
TMLTD956	தொல்காப்பியம்\N_NN அகத்திணை\N_NN 7\QT_QTC ,\RD_PUNC புறத்திணை\N_NN 7\QT_QTC எனப்\CC_CCS_UT பகுத்துக்\V_VM_VNF கொண்டுள்ளது\V_VAUX .\RD_PUNC
TMLTD957	புறப்பொருள்\N_NN வெண்பா\N_NN மாலை\N_NN புறத்திணையை\N_NN ,\RD_PUNC 12\QT_QTC பகுதிகளாகப்\RB பகுத்துக்\V_VM_VNF கொண்டுள்ளது\V_VAUX .\RD_PUNC 
TMLTD958	இறையனார்\N_NNP அகப்பொருள்\N_NN என்னும்\CC_CCS நூல்\N_NN அகவாழ்க்கையைக்\N_NN களவியல்\N_NN ,\RD_PUNC கற்பியல்\N_NN என்னும்\CC_CCS பாகுபாடுகளைக்\N_NN கொண்டுள்ளது\V_VM_VNF .\RD_PUNC வேறு\PSP பாகுபாடுகள்\N_NN இதில்\PR_PRP இல்லை\V_VAUX .\RD_PUNC
TMLTD959	நம்பி\N_NN அகப்பொருள்\N_NN என்னும்\CC_CCS நூல்\N_NN அகத்திணையியல்\N_NN ,\RD_PUNC களவியல்\N_NN ,\RD_PUNC வரைவியல்\N_NN ,\RD_PUNC கற்பியல்\N_NN ,\RD_PUNC ஒழிபியல்\N_NN என\CC_CCS_UT ஐந்து\QT_QTC தலைப்புகளில்\N_NN அகவாழ்க்கையை\N_NN விளக்குகிறது\V_VM_VF .\RD_PUNC
TMLTD960	தமிழின்\N_NN முதல்\QT_QTC இலக்கண\N_NN நூல்\N_NN என\CC_CCS_UT கருதப்படும்\N_NN தொல்காப்பியத்தில்\N_NN ,\RD_PUNC அதன்\PR_PRP ஆசிரியர்\N_NN தொல்காப்பியர்\N_NN ,\RD_PUNC அகத்திணை\N_NN இயலை\N_NN ஏழு\QT_QTC திணைகளாக\RB பகுத்துள்ளார்\V_VM_VF .\RD_PUNC
TMLTD961	அவற்றுள்\N_NN ஒருதலைக்காதல்\N_NN எனும்\CC_CCS கைக்கிளை\N_NN ,\RD_PUNC பொருந்தா\N_NN காமம்\N_NN எனும்\CC_CCS பெருந்திணை\N_NN தவிர்த்த\V_VM_VINF பிற\JJ ஐந்து\QT_QTC திணைகளும்\N_NN ,\RD_PUNC காளை\N_NN ஒருவனுக்கும்\N_NN கன்னி\N_NN ஒருத்திக்கும்\N_NN இடையே\N_NN முகிழ்த்து\N_NN வளரும்\V_VM_VNG காதல்\N_NN அன்பைப்\N_NN பற்றி\PSP பாடும்\N_NN திணைகள்\N_NN ஆகும்\V_VAUX .\RD_PUNC
TMLTD962	இந்த\DM_DMD அன்பின்\N_NN எழுச்சியால்\N_NN தலைவன்\N_NN ,\RD_PUNC தலைவியரின்\N_NN உள்ளத்தே\N_NN தோன்றுகின்ற\N_NN இன்பமும்\N_NN துன்பமும்\N_NN ,\RD_PUNC களிப்பும்\N_NN கலக்கமும்\N_NN இணைந்த\JJ வாழ்வியலை\N_NN ,\RD_PUNC இந்த\DM_DMD ஐந்து\QT_QTC திணைகளில்\N_NN பிரித்து\V_VM_VINF இலக்கியங்கள்\N_NN பாடுகின்றன்\V_VM_VF .\RD_PUNC
TMLTD963	பெயர்ச்சொற்கள்\N_NN உருபு\N_NN ஏற்று\RB வேறுபட்ட\JJ பொருளைத்\N_NN தருவது\V_VM_VNG வேற்றுமை\N_NN எனப்படும்\V_VM_VF .\RD_PUNC
TMLTD964	எழுவாய்\N_NN வேற்றுமை\N_NN பெயர்\N_NN மாத்திரையாய்\N_NN தோன்றி\V_VM_VINF நிற்கும்\V_VM_VNF .\RD_PUNC அவ்வெழுவாய்\N_NN (\RD_SYM பெயர்\N_NN )\RD_SYM `\RD_PUNC ஐ\N_NN `\RD_PUNC முதலிய\JJ ஆறு\QT_QTC வேற்றுமைகளுக்குரிய\N_NN உருபுகளையும்\N_NN ஏற்று\RB நிற்கும்\V_VM_VF .\RD_PUNC
TMLTD965	``\RD_PUNC பெயர்ச்சொல்\N_NN எந்த\DM_DMQ மாற்றமும்\N_NN அடையாமல்\RP_NEG நிற்கும்\V_VM_VNF பொழுது\PSP எழுவாய்\N_NN எனப்படும்\V_VM_VF .\RD_PUNC ``\RD_PUNC எந்த\DM_DMQ உருபும்\N_NN சேராமல்\RP_NEG இவ்வாறு\RB எழுவாயாய்\N_NN அமையும்\N_NN பெயர்ச்சொல்\N_NN எழுவாய்\N_NN வேற்றுமை\N_NN எனப்படும்\V_VM_VF .\RD_PUNC
TMLTD966	பெயர்ச்சொல்\N_NN ஐ\N_NN என்ற\CC_CCS_UT உருபால்\N_NN உருபேற்றி\N_NN அமையும்\N_NN போது\PSP அது\PR_PRP இரண்டாம்\QT_QTC வேற்றுமை\N_NN எனப்படும்\V_VM_VF .\RD_PUNC
TMLTD967	``\RD_PUNC யாரை\PR_PRQ அல்லது\CC_CCD எதை\PR_PRQ என்னும்\CC_CCS கோள்விக்கு\N_NN விடையாக\RB அமைவது\V_VM_VNG தான்\RP_RPD செயற்படுபொருள்\N_NN .\RD_PUNC
TMLTD968	இரண்டாம்\QT_QTC வேற்றுமை\N_NN செயற்படுபொருளை\N_NN உணர்த்துவதால்\V_VM_VNG ,\RD_PUNC இதைச்\PR_PRP செயப்படுபொருள்\N_NN வேற்றுமை\N_NN என்றும்\CC_CCS_UT சொல்கிறோம்\V_VM_VF .\RD_PUNC
TMLTD969	பெயர்ப்\N_NN பொருளை\N_NN வேற்றுமைப்படுத்தும்\N_NN அல்லது\CC_CCD பெயரில்\N_NN பொருள்\N_NN திரிபினை\N_NN உணர்த்தும்\V_VM_VNG வடிவமே\N_NN ``\RD_PUNC வேற்றுமை\N_NN உருபு\N_NN ``\RD_PUNC என\CC_CCS_UT வழங்கப்படும்\V_VM_VF .\RD_PUNC
TMLTD970	இவ்வேற்றுமை\N_NN உருபுகள்\N_NN அசையாகவும்\N_NN சொல்லாகவும்\N_NN வரும்\V_VM .\RD_PUNC
TMLTD971	அசையால்\N_NN வருவன\V_VM_VNF ``\RD_PUNC அசையுருபு\N_NN ``\RD_PUNC என்றும்\CC_CCS_UT சொல்லால்\N_NN வருவன\V_VM_VNF ``\RD_PUNC சொல்லுருபு\N_NN ``\RD_PUNC எனவும்\CC_CCS_UT கூறப்படுகின்றன\V_VM_VF .\RD_PUNC
TMLTD972	வாழ்விற்கு\V_VM_VNG பொருள்\N_NN தரும்\V_VM கூறுகளை\N_NN விளக்கிக்\V_VM_VINF காட்டுவது\V_VM_VNG பொருள்\N_NN இலக்கணமாகும்\N_NN .\RD_PUNC
TMLTD973	பொருள்\N_NN இலக்கணம்\N_NN தமிழ்\N_NN மொழியில்\N_NN மட்டுமே\PSP உள்ளது\V_VAUX .\RD_PUNC மற்ற\JJ மொழிகளில்\N_NN பொருள்\N_NN இலக்கணம்\N_NN இடம்\N_NN பெறவில்லை\RP_NEG .\RD_PUNC பாடல்களில்\N_NN வரும்\V_VM_VNF பொருள்\N_NN எப்படி\RB எல்லாம்\N_NN இருக்கும்\V_VM என்று\CC_CCS_UT எடுத்துக்\V_VM_VINF கூறும்\V_VM_VNF பொருள்\N_NN இலக்கணம்\N_NN தமிழுக்குத்\N_NN தனிச்\N_NN சிறப்பு\N_NN வாய்ந்ததாகும்\V_VM_VF .\RD_PUNC
TMLTD974	பொருள்\N_NN இலக்கணம்\N_NN அகப்பொருள்\N_NN ,\RD_PUNC புறப்பொருள்\N_NN என்று\CC_CCS_UT இரு\QT_QTC வகைப்படும்\V_VM_VF .\RD_PUNC
TMLTD975	அகப்பொருள்\N_NN என்பது\CC_CCS_UT ஓர்\QT_QTC ஆணுக்கும்\N_NN ஒரு\QT_QTC பெண்ணுக்கும்\N_NN இடையில்\N_NN ஏற்படும்\RB காதல்\N_NN உணர்ச்சியைப்\N_NN பற்றிக்\PSP கூறுவதாகும்\V_VM_VF .\RD_PUNC
TMLTD976	புறப்பொருள்\N_NN என்பது\CC_CCS_UT வீரம்\N_NN ,\RD_PUNC போர்\N_NN ,\RD_PUNC வெற்றி\N_NN ,\RD_PUNC கொடை\N_NN ,\RD_PUNC நிலையாமை\N_NN முதலிய\JJ புறப்பொருள்களைக்\N_NN கூறுவதாகும்\V_VM_VF .\RD_PUNC
TMLTD977	ஓர்\QT_QTC ஆணுக்கும்\N_NN ஒரு\QT_QTC பெண்ணுக்கும்\N_NN இடையே\N_NN ஏற்படும்\RB காதல்\N_NN உணர்வை\N_NN மையமாகக்\RB கொண்டு\PSP அகப்பொருள்\N_NN இலக்கணம்\N_NN அமைந்துள்ளது\V_VAUX .\RD_PUNC
TMLTD978	இதில்\PR_PRP ஆணைத்தலைவன்\N_NN என்றும்\CC_CCS_UT பெண்ணைத்\N_NN தலைவி\N_NN என்றும்\CC_CCS_UT கூறுவர்\V_VM_VF .\RD_PUNC
TMLTD979	தலைவியின்\N_NN தோழியும்\N_NN அகப்பொருள்\N_NN பாடல்களில்\N_NN முக்கிய\JJ இடம்\N_NN வகிக்கும்\N_NN ஒரு\QT_QTC பாத்திரம்\N_NN ஆவாள்\V_VM_VF .\RD_PUNC
TMLTD980	காதல்\N_NN பற்றிப்\PSP பாடும்\N_NN போது\PSP தலைவன்\N_NN தலைவி\N_NN என்று\CC_CCS_UT பொதுவாகப்\RB பாடுவார்களே\N_NN தவிர\PSP ஒருவருடைய\QT_QTC இயற்பெயரைச்\N_NN சுட்டிப்பாடுவதில்லை\V_VAUX .\RD_PUNC
TMLTD981	காதல்\N_NN உணர்ச்சி\N_NN எல்லோருக்கும்\N_NN பொது\N_NN என்பதால்\CC_CCS_UT தனி\N_NN ஒருவருடைய\QT_QTC பெயரைச்\N_NN சுட்டிப்பாடுவதில்லை\V_VAUX .\RD_PUNC
TMLTD982	அகப்பொருள்\N_NN பாடல்கள்\N_NN நாடகப்\N_NN பாங்கிலான\JJ தன்மையைக்\PR_PRF கொண்டிருக்கும்\V_VM_VF .\RD_PUNC
TMLTD983	எல்லாப்\JJ பாடல்களும்\N_NN தலைவன்\N_NN ,\RD_PUNC தலைவி\N_NN ,\RD_PUNC தோழி\N_NN முதலியவர்களில்\N_NN யாராவது\PR_PRQ ஒருவர்\QT_QTC கூறுவதாக\RB அமைந்திருக்கும்\V_VM_VF .\RD_PUNC
TMLTD984	ஒரே\QT_QTC பாடலில்\N_NN இருவர்\QT_QTC உரையாடுவது\V_VM_VNG போன்ற\JJ பாடல்களும்\N_NN கலித்தொகையில்\N_NN உண்டு\V_VAUX .\RD_PUNC
TMLTD985	ஒவ்வொரு\QT_QTC பாடலுக்கும்\N_NN பிற்காலத்தில்\N_NN திணை\N_NN ,\RD_PUNC துறை\N_NN வகுத்துக்\V_VM_VINF காட்டியுள்ளனர்\V_VM_VF .\RD_PUNC
TMLTD986	புறப்பொருள்\N_NN என்பது\CC_CCS_UT வீரம்\N_NN ,\RD_PUNC போர்\N_NN ,\RD_PUNC தூது\N_NN ,\RD_PUNC வெற்றி\N_NN ,\RD_PUNC கொடை\N_NN ,\RD_PUNC நிலையாமை\N_NN முதலியவற்றைக்\N_NN கூறுவது\V_VM_VNG ஆகும்\V_VAUX .\RD_PUNC
TMLTD987	ஒரு\QT_QTC குறிப்பிட்ட\JJ அரசனையோ\N_NN வள்ளலையோ\N_NN குறுநில\N_NN மன்னனையோ\N_NN பெயரைச்\N_NN சுட்டி\N_NN அவனுடைய\PR_PRP வீரம்\N_NN ,\RD_PUNC வெற்றி\N_NN ,\RD_PUNC கொடை\N_NN முதலியவற்றைப்\N_NN பாடுவது\V_VM_VNG புறப்பொருள்\N_NN மரபு\N_NN ஆகும்\V_VAUX .\RD_PUNC
TMLTD988	இவ்வாறன்றி\RB ஒருவருக்கு\QT_QTC அறிவுரை\N_NN சொல்லுவது\V_VM_VNG போலவோ\PSP யாரையும்\PR_PRQ சுட்டிக்கூறாமலோ\V_VM_VNF புறப்பொருள்\N_NN பாடல்\N_NN அமைவதும்\V_VM_VNG உண்டு\V_VAUX .\RD_PUNC
TMLTD989	அகப்பொருள்\N_NN பாடல்\N_NN போலவே\PSP புறப்பொருள்\N_NN பாடல்களும்\N_NN திணை\N_NN ,\RD_PUNC துறை\N_NN அடிப்படையில்\N_NN அமைந்துள்ளன\V_VAUX .\RD_PUNC
TMLTD990	ஆனால்\CC_CCS முதற்பொருள்\N_NN ,\RD_PUNC கருப்பொருள்\N_NN ,\RD_PUNC உரிப்பொருள்\N_NN போன்ற\JJ இலக்கணங்கள்\N_NN புறப்பொருளுக்கு\N_NN இல்லை\V_VAUX .\RD_PUNC
TMLTD991	புறப்பொருள்\N_NN திணைகள்\N_NN போரை\N_NN அடிப்படையாகக்\RB கொண்டவை\V_VM_VF .\RD_PUNC
TMLTD992	போர்\N_NN செய்யச்\V_VM_VINF செல்லும்\V_VM_VNF அரசனும்\N_NN படைகளும்\N_NN போரிடும்\N_NN முறைக்கு\N_NN ஏற்ப\V_VM_VNF வெவ்வேறு\JJ பூக்களை\N_NN அணிந்து\N_NN சென்று\V_VM_VNF போரிடுவர்\V_VM_VF .\RD_PUNC
