ID	Value
TMECD847	இந்தக்\DM_DMD கட்டிடத்தில்\N_NN பயிற்சி\N_NN நிலையம்\N_NN ,\RD_PUNC 200\QT_QTC ஆசனங்களைக்\N_NN கொண்ட\JJ கேட்போர்\V_VM_VNF கூடம்\N_NN ,\RD_PUNC மத்திய\JJ வங்கி\N_NN வெளியீட்டுப்\N_NN பிரிவு\N_NN மற்றும்\CC_CCD அலுவலக\JJ அறைகள்\N_NN என்பன\CC_CCS அமைக்கத்\V_VM_VINF திட்டமிடப்பட்டுள்ளன\V_VAUX .\RD_PUNC
TMECD848	இதே\PR_PRP வேளை\N_NN ,\RD_PUNC வடக்கிற்கான\JJ மத்திய\JJ வங்கியின்\N_NN கிளை\N_NN அலுவலகம்\N_NN யாழ்ப்பாணத்தில்\N_NNP உள்ள\JJ வீடு\N_NN ஒன்றில்\QT_QTO தற்போது\N_NST இயங்கி\V_VM_VNF வருகின்றமை\V_VM_VNF குறிப்பிடத்தக்கது\V_VM_VF .\RD_PUNC
TMECD849	வடக்கு\N_NST மற்றும்\CC_CCD கிழக்கு\N_NST மாகாணங்களில்\N_NN புணர்வாழ்வு\N_NN பெற்ற\JJ மேலும்\CC_CCD 4\QT_QTC ,\RD_PUNC 700\QT_QTC பேருக்கு\N_NN சுய\JJ தொழில்\N_NN முயற்சிகளிற்கென\N_NN 525\QT_QTC மில்லியன்\N_NN ரூபாவினை\N_NN கடனாக\RB பகிர்ந்து\V_VM_VNF அளிக்கப்படவுள்ளது\V_VAUX
TMECD850	முதல்\QT_QTC கட்டமாக\RB 1\QT_QTC ,\RD_PUNC 549\QT_QTC பேருக்கு\N_NN 300\QT_QTC மில்லியன்\N_NN ரூபாவினை\N_NN அரச\RB வங்கிகளின்\N_NN ஊடாக\RB பகிர்ந்தளிக்கப்பட்டுள்ள\JJ நிலையிலேயே\N_NN ,\RD_PUNC மேலும்\CC_CCD 4\QT_QTC ,\RD_PUNC 700\QT_QTC பயணாளிகளிற்கு\N_NN இந்த\DM_DMD கடன்\N_NN உதவியினை\N_NN வழங்க\JJ அமைச்சரவை\N_NN அங்கீகாரம்\N_NN அளித்துள்ளது\V_VAUX .\RD_PUNC
TMECD851	வடக்கு\N_NST மற்றும்\CC_CCD கிழக்கு\N_NST மாகாணங்களில்\N_NN சுமார்\N_NN 11\QT_QTC ,\RD_PUNC 573\QT_QTC பேருக்கு\N_NN புணர்வாழ்வு\N_NN அளிக்கப்பட்டுள்ளதாக\RB அரச\RB அறிக்கைகள்\N_NN தெரிவிக்கின்றமை\V_VM_VNF குறிப்பிடத்தக்கது\V_VM_VF .\RD_PUNC
TMECD852	வடக்கில்\N_NST ஐந்து\QT_QTC கைத்தொழில்\N_NN வலையங்களும்\N_NN ,\RD_PUNC மூன்று\QT_QTC சுற்றுலா\N_NN வலையங்களும்\N_NN விரைவாக\RB அமையப்பெற\V_VM_VINF உள்ளதாக\RB டெயிலி\RD_RDF நியூஸ்\RD_RDF பத்திரிகை\N_NN இணையம்\N_NN இன்று\N_NST தெரிவித்துள்ளது\V_VAUX .\RD_PUNC
TMECD853	யாழ்ப்பாணம்\N_NNP ,\RD_PUNC கிளிநொச்சி\N_NNP ,\RD_PUNC முல்லைத்\N_NNP தீவு\N_NNP ,\RD_PUNC வவுனியா\N_NNP மற்றும்\CC_CCD மன்னார்\N_NNP ஆகிய\N_NN மாவட்டங்களில்\N_NN ஐந்து\QT_QTC கைத்தொழில்\N_NN வலையங்கள்\N_NN அமைக்கப்பட\V_VM_VINF உள்ளன\V_VAUX .\RD_PUNC
TMECD854	அத்துடன்\PR_PRP யாழ்\N_NNP மாவட்டத்தில்\N_NN உள்ள\JJ மன்டை\N_NN தீவு\N_NN ,\RD_PUNC ஊர்காவற்\N_NN துறை\N_NN மற்றும்\CC_CCD காரைநகர்\N_NNP ஆகிய\JJ பகுதிகளில்\N_NN மூன்று\QT_QTC சுற்றுலா\N_NN வலையங்கள்\N_NN அமையப்பெற\V_VM_VNG உள்ளன.\V_VAUX
TMECD855	பழங்களை\N_NN அடிப்படையாகக்\RB கொண்ட\JJ உற்பத்திகள்\N_NN ,\RD_PUNC கோழிப்\N_NN பண்னைகள்\N_NN ,\RD_PUNC மீன்\N_NN பதனிடல்\N_NNV ,\RD_PUNC சீனி\N_NN உற்பத்தி\N_NN ,\RD_PUNC கூரைத்\N_NN தகடுகள்\N_NN என\CC_CCS_UT பல்வேறு\JJ தொழில்\N_NN முயற்சிகளை\N_NN வடக்கில்\N_NST தொடங்க\JJ முதலீட்டாளர்கள்\N_NN முன்\N_NST வந்துள்ளதாக\RB வட\JJ மாகாண\JJ ஆளுனர்\N_NN ஜி\RD_RDF .\RD_PUNC ஏ\RD_RDF .\RD_PUNC சந்திரசிறி\N_NN தெரிவித்துள்ளார்\V_VAUX .\RD_PUNC
TMECD856	இதே\PR_PRP போல\PSP சுற்றுலா\N_NN வலையங்களில்\N_NN பறவைகள்\N_NN சரணாலயம்\N_NN அமைத்தல்\N_NNV ,\RD_PUNC கோல்ஃப்\RD_RDF மற்றும்\CC_CCD இதர\JJ விளையாட்டு\N_NN மைதானங்களை\N_NN அமைத்தல்\N_NNV ,\RD_PUNC கடற்கரை\N_NN பயணங்களிற்கான\JJ படகுப்\N_NN போக்குவரத்து\N_NN போன்ற\JJ வசதிகளை\N_NN வழங்குதல்\N_NNV மற்றும்\CC_CCD நட்சத்திர\JJ விடுதிகளை\N_NN நிறுவுதல்\N_NNV போன்ற\JJ முதலீடுகளிற்கும்\N_NN திட்டமிடப்பட்டுள்ளது\V_VAUX .\RD_PUNC
TMECD857	இலங்கையின்\N_NNP வடக்கு\N_NST மற்றும்\CC_CCD கிழக்கில்\N_NST மீளக்\N_NN குடியேறி\V_VM_VNF வரும்\V_VM_VNF மக்களின்\N_NN வாழ்வாதார\JJ மேம்பாட்டிற்கு\N_NN என\CC_CCS_UT ஜப்பானிய\JJ அரசாங்கம்\N_NN 90\QT_QTC மில்லியன்\N_NN ரூபா\N_NN (\RD_SYM 723\QT_QTC ,\RD_PUNC 568\QT_QTC ஐ\N_NN .\RD_PUNC அ\N_NN .\RD_PUNC டொலர்\RD_RDF )\RD_SYM நிதி\N_NN உதவி\N_NN வழங்க\JJ முன்\N_NST வந்துள்ளது\V_VAUX .\RD_PUNC
TMECD858	ஜப்பானிய\JJ அரச\JJ சார்பற்ற\JJ அமைப்பான\JJ ஜென்\N_NNP நிறுவனத்தின்\N_NN மீளக்\N_NN குடியேறி\V_VM_VNF வரும்\V_VM_VNF மக்களின்\N_NN வாழ்வாதார\JJ உதவிச்\N_NN செயற்திட்டத்தின்\N_NN ஊடாக\RB இந்த\DM_DMD நிதி\N_NN வழங்கப்படவுள்ளது\V_VAUX .\RD_PUNC
TMECD859	விவசாயக்\N_NN கிணறுகள்\N_NN அமைத்தல்\N_NNV மற்றும்\CC_CCD நீர்\N_NN பம்பிகள்\N_NN ,\RD_PUNC விதைகள்\N_NN ,\RD_PUNC கன்றுகள்\N_NN என்பவற்றுடன்\CC_CCS வாழ்வாதார\JJ மேம்பாடு\N_NN சார்ந்த\JJ பயிற்சிப்\N_NN பட்டறைகளை\N_NN வழங்குதல்\N_NNV போன்றன\V_VM_VF இந்த\DM_DMD செயற்திட்டத்தில்\N_NN அடங்கும்\V_VM_VF .\RD_PUNC
TMECD860	இலங்கையின்\N_NNP வட\JJ பிராந்திய\JJ வீதி\N_NN புணரமைப்பிற்கு\N_NN என\CC_CCS_UT ஆசிய\JJ அபிவிருத்தி\N_NN வங்கி\N_NN கடன்\N_NN உதவி\N_NN வழங்க\V_VM_VINF முன்\N_NST வந்துள்ளதாக\RB த\N_NN ஐலண்ட்\N_NNP பத்திரிகை\N_NN இணையம்\N_NN நேற்று\N_NST செய்தி\N_NN வெளியிட்டுள்ளது\V_VAUX .\RD_PUNC
TMECD861	இதன்படி\PR_PRP ,\RD_PUNC வடக்கு\N_NST மற்றும்\V_VM_VINF வட\JJ மத்திய\JJ மாகாணத்தில்\N_NN உள்ள\JJ 19\QT_QTC வீதிகள்\N_NN (\RD_SYM 200\QT_QTC கிலோ\N_NN மீட்டர்\N_NN )\RD_SYM புணரமைப்புச்\N_NN செய்யப்பட\V_VM_VINF உள்ளன\V_VAUX .\RD_PUNC
TMECD862	இதற்கு\PR_PRP மொத்தமாக\RB 112\QT_QTC .\RD_PUNC 8\QT_QTC மில்லியன்\N_NN ஐக்கிய\JJ அமெரிக்க\JJ டொலர்\RD_RDF (\RD_SYM சுமாராக\RB 14\QT_QTC .\RD_PUNC 6\QT_QTC பில்லியன்\N_NN ரூபா\N_NN )\RD_SYM தேவைப்படும்\V_VM_VNF நிலையில்\N_NN ,\RD_PUNC 98\QT_QTC மில்லியன்\N_NN ஐ\N_NN .\RD_PUNC அ\N_NN .\RD_PUNC டொலரினை\N_NN கடனாக\RB வழங்க\V_VM_VINF ஆசிய\JJ அபிவிருத்தி\N_NN வங்கி\N_NN இணங்கியுள்ளது\V_VAUX .\RD_PUNC
TMECD863	இந்த\DM_DMD செயற்திட்டமானது\N_NN 2017\QT_QTC டிசம்பருக்குள்\N_NN நிறைவு\N_NN செய்யத்\V_VM_VINF திட்டமிடப்பட்டுள்ளது\V_VAUX .\RD_PUNC
TMECD864	வடக்கில்\N_NST தற்போது\N_NST இடம்\N_NN பெற்று\V_VM_VNF வருகின்ற\V_VM_VNF வீதி\N_NN புணரமைப்பு\N_NN பணிகளில்\N_NN பெரும்பாலானவற்றுக்கு\JJ ஆசிய\JJ அபிருத்தி\N_NN வங்கியே\N_NN நிதி\N_NN உதவி\N_NN வழங்கி\V_VM_VNF வருகின்றமை\V_VM_VNF குறிப்பிடத்தக்கது\V_VM_VF .\RD_PUNC
TMECD865	இந்த\DM_DMD ஆண்டின்\N_NN இது\PR_PRP வரையான\JJ காலப்\N_NN பகுதியில்\N_NN சுமார்\N_NN ஒன்று\QT_QTC புள்ளி\N_NN ஆறு\QT_QTC மில்லியன்\N_NN லீற்ரர்\N_NN சாரயம்\N_NN யாழ்\N_NNP .\RD_PUNC
TMECD866	குடாநாட்டில்\N_NNP நுகரப்பட்டுள்ளதாக\RB யாழ்\N_NNP .\RD_PUNC சுகாதார\JJ சேவைப்\N_NN பணிப்பாளர்\N_NN வைத்திய\JJ கலாநிதி\N_NN ஆர்\RD_RDF .\RD_PUNC கேதீஸ்வரன்\N_NNP தெரிவித்துள்ளார்\V_VAUX .\RD_PUNC
TMECD867	அன்மையில்\N_NN இடம்பெற்ற\JJ ``\RD_PUNC புகைத்தல்\N_NNV மற்றும்\CC_CCD மது\N_NN அருந்துதலுக்கு\N_NN எதிரானவர்களிற்கான\JJ போட்டியில்\N_NN ``\RD_PUNC பங்கு\N_NN பற்றி\PSP வெற்றி\N_NN பெற்றவர்களிற்கான\JJ சான்றிதழ்\N_NN வழங்கும்\JJ வைபத்திலேயே\N_NN அவர்\PR_PRP இவ்வாறு\RB தெரிவித்துள்ளார்\V_VAUX .\RD_PUNC
TMECD868	குறிப்பாக\RB ,\RD_PUNC பதின்ம\JJ வயதினர்\N_NN மற்றும்\CC_CCD பல்கலைக்கழம்\N_NN நுழையத்\V_VM_VINF தயாராக\RB உள்ள\JJ மாணவர்கள்\N_NN புதிதாக\RB சாராய\JJ நுகர்வோர்\N_NN சந்தைக்குள்\N_NN வருகின்றனர்.\V_VM_VF
TMECD869	இதனால்\CC_CCS ,\RD_PUNC யாழ்ப்பாணத்தில்\N_NNP சாராய\JJ விற்பனை\N_NN சூடு\N_NN பிடித்து\V_VM_VNF வருகின்றது\V_VM_VF .\RD_PUNC
TMECD870	யாழ்ப்பாணத்தில்\N_NNV கடந்த\JJ 2007ம்\QT_QTO ஆண்டு\N_NN மேற்கொள்ளப்பட்ட\RB ஆய்வு\N_NN ஒன்று\QT_QTC படி\N_NN ,\RD_PUNC யாழ்\N_NNP .\RD_PUNC மக்கள்\N_NN தொகையில்\N_NN சுமார்\N_NN 27\QT_QTC
TMECD871	சதவீதமானவர்கள்\N_NN புகைப்\N_NN பிடிப்பதுடன்\V_VM_VNG இதனால்\CC_CCS ,\RD_PUNC ஆண்டு\N_NN தோறும்\N_NN 15\QT_QTC ஆயிரம்\N_NN தொடக்கம்\N_NN 20\QT_QTC ஆயிரம்\N_NN வரையான\JJ
TMECD872	மக்கள்\N_NN கடுமையாகப்\RB பாதிக்கப்படுவதாக\RB ஆர்\RD_RDF .\RD_PUNC கேதீஸ்வரன்\N_NNP சுட்டிக்\V_VM_VNF காட்டினார்\V_VM_VF .\RD_PUNC
TMECD873	யுத்தத்தினால்\N_NN பாதிப்படைந்து\V_VM_VNF மீளக்\N_NN குடியேறி\V_VM_VNF வரும்\V_VM_VNF கிளிநொச்சி\N_NNP மற்றும்\CC_CCD முல்லைத்\N_NNP தீவு\N_NN மக்களின்\N_NN வசிப்பிடம்\N_NN மற்றும்\CC_CCD குடி\N_NN நீர்,\N_NN சுகாதார\JJ வசதிகளிற்கு\N_NN அமெரிக்க\JJ உதவ\JJ முன்\N_NST வந்துள்ளது.\V_VAUX
TMECD874	இதற்காக\RB மூன்று\QT_QTC சமூக\JJ தொண்டார்வு\N_NN நிறுவனங்கள்\N_NN (\RD_SYM ZOA\RD_RDF Refugee\RD_RDF Care\RD_RDF ,\RD_PUNC Sewalanka\RD_RDF ,\RD_PUNC and\RD_RDF Practical\RD_RDF Action\RD_RDF )\RD_SYM ஊடக\JJ மூன்று\QT_QTC மில்லியன்\N_NN ஐக்கிய\JJ அமெரிக்கா\N_NNP டொலரினை\N_NN வழங்க\V_VM_VINF உள்ளதாக\RB அமெரிக்காவின்\N_NNP இலங்கைக்கான\JJ தூதுவர்\N_NN இன்று\N_NST கொழும்பில்\N_NNP தெரிவித்துள்ளார்\V_VAUX .\RD_PUNC
TMECD875	தற்போது\N_NST இலங்கை\N_NNP அரசு\N_NN வழங்கி\V_VM_VNF வரும்\V_VM_VNF சேவைகள்\N_NN ,\RD_PUNC மீளக்\N_NN குடியேறி\V_VM_VNF வரும்\V_VM_VNF மக்களின்\N_NN இருப்பிடம்\N_NN மற்றும்\CC_CCD இதர\JJ அடிப்படைத்\N_NN தேவைகளை\N_NN நிறைவு\N_NN செய்யப்\V_VM_VINF போதுமானதாக\RB இல்லை\V_VM
TMECD876	என\CC_CCS_UT அமெரிக்காவின்\N_NNP இலங்கைக்கான\JJ தூதுவர்\N_NN தனது\PR_PRP அறிக்கையில்\N_NN சுட்டிக்காட்டியுள்ளார்\V_VAUX .\RD_PUNC
