ID	Value
TMSED2817	ஒரு\QT_QTC கல்வியாளர்\N_NN தலைமையில்\N_NN ஏழு\QT_QTC பேர்\N_NN கொண்ட\JJ ஆணையமாக\RB இந்த\DM_DMD உயர்கல்வி\N_NN ஆணையம்\N_NN இருக்குமாம்\V_VM .\RD_PUNC
TMSED2818	இதற்கு\PR_PRP ஆலோசனை\N_NN வழங்க\V_VM_VINF நோபல்\N_NN பரிசு\N_NN பெற்றவர்கள்\N_NN ,\RD_PUNC பல்துறை\N_NN வல்லுநர்கள்\N_NN ,\RD_PUNC புகழ்பெற்ற\JJ கல்வியாளர்கள்\N_NN ஆகியோரைக்\N_NN கொண்ட\JJ பேரவை\N_NN ஒன்று\QT_QTC நிறுவப்படும்\V_VM_VNF என்று\CC_CCS_UT இந்த\DM_DMD சட்டவரைவு\N_NN கூறுகிறது\V_VM_VF .\RD_PUNC
TMSED2819	இப்பேரவையில்\N_NN அடிப்படை\N_NN உறுப்பினர்கள்\N_NN என்று\CC_CCS_UT சிலரும்\QT_QTF இணைக்கப்பட்ட\JJ உறுப்பினர்கள்\N_NN என்று\CC_CCS_UT வேறு\PSP சிலரும்\QT_QTF இருப்பார்கள்\V_VM .\RD_PUNC
TMSED2820	அடிப்படை\N_NN உறுப்பினர்கள்\N_NN கூடுதல்\N_NN அதிகாரம்\N_NN பெற்றவர்களாகவும்\RB இணை\N_NN உறுப்பினர்கள்\N_NN அதிகாரம்\N_NN குறைந்தவர்களாகவும்\RB இருப்பார்கள்\V_VM .\RD_PUNC
TMSED2821	அடிப்படை\N_NN உறுப்பினர்களை\N_NN இந்திய\JJ அரசு\N_NN நியமிக்கும்\V_VM_VF .\RD_PUNC
TMSED2822	இணை\N_NN உறுப்பினர்களை\N_NN மாநில\JJ அரசுகளின்\N_NN ஆலோசனைப்\N_NN பட்டியலிலிருந்து\N_NN ஆணையம்\N_NN பொறுக்கி\V_VM_VINF எடுத்துக்கொள்ளும்\V_VAUX .\RD_PUNC
TMSED2823	பல்கலைக்கழக\JJ துணைவேந்தர்\N_NN நியமனம்\N_NN முழுக்க\JJ முழுக்க\JJ உயர்கல்வி\N_NN ஆணையத்திடம்\N_NN மட்டுமே\PSP இருக்கும்\V_VM .\RD_PUNC
TMSED2824	மாநில\JJ அரசுகளின்\N_NN அரசியல்\N_NN குறுக்கீட்டிலிருந்து\N_NN உயர்கல்வியைப்\N_NN பாதுகாப்பதற்கே\V_VM_VNG இந்த\DM_DMD ஏற்பாடு\N_NN என\CC_CCS_UT வரைவுச்\N_NN சட்டம்\N_NN கூறிக்கொள்கிறது\V_VM_VF .\RD_PUNC
TMSED2825	மாநில\JJ அரசுகளின்\N_NN அரசியல்\N_NN குறுக்கீட்டிற்கு\N_NN துணைவேந்தர்\N_NN நியமனம்\N_NN அடிக்கடி\RB உள்ளாகிறது\V_VM_VF என்பது\CC_CCS_UT உண்மையே\N_NN .\RD_PUNC
TMSED2826	ஆனால்\CC_CCS ,\RD_PUNC இந்திய\JJ அரசு\N_NN நிறுவனமான\JJ ஆணைய\JJ அதிகாரத்தின்\N_NN கீழ்\N_NN துணைவேந்தர்\N_NN நியமனம்\N_NN நடைபெற்றால்\V_VM_VNF அங்கே\N_NST அரசியல்\N_NN குறுக்கீடு\N_NN இருக்காது\V_VM என்று\CC_CCS_UT நம்புவதற்கு\V_VM_VNG மக்கள்\N_NN ஒன்றும்\QT_QTC அறியாதவர்கள்\N_NN அல்ல\V_VM_VF .\RD_PUNC
TMSED2827	இன்றைய\JJ தேர்தல்\N_NN ஆணையர்\N_NN ,\RD_PUNC சி\N_NN .\RD_PUNC பி\N_NN .\RD_PUNC ஐ\N_NN .\RD_PUNC போன்ற\JJ நிறுவனங்கள்\N_NN ஆளுங்கட்சியின்\N_NN ஆணைக்கு\N_NN ஏற்ப\JJ ஆடுவதை\V_VM_VNG நாடு\N_NN பார்த்துக்கொண்டு\V_VM_VNF தான்\RP_RPD இருக்கிறது\V_VM .\RD_PUNC
TMSED2828	இதே\PR_PRP போன்ற\JJ நிலை\N_NN தான்\RP_RPD ,\RD_PUNC உயர்கல்வி\N_NN ஆணையத்திற்கும்\N_NN ஏற்படும்\V_VM_VF .\RD_PUNC
TMSED2829	மாநில\JJ அரசுகள்\N_NN பல்கலைக்கழகங்கள்\N_NN நிறுவும்\V_VM_VNF உரிமை\N_NN இவ்வாணைய\JJ அதிகாரத்தின்\N_NN கீழ்\N_NN வெகுவாக\RB கட்டுப்படுத்தப்படும்\V_VM_VF .\RD_PUNC
TMSED2830	உயர்கல்வியை\N_NN வெளிநாட்டு\N_NN தனியார்\N_NN நிறுவனங்களுக்கு\N_NN திறந்துவிடுவதற்கு\V_VM_VNG எந்தத்\DM_DMQ தடையும்\N_NN இல்லாத\JJ வகையில்\N_NN இவ்வாறான\JJ அதிகாரக்\JJ குவியல்\N_NN உருவாக்கப்படுகிறது\V_VM_VF .\RD_PUNC
TMSED2831	ஏற்கெனவே\RB பல்கலைக்கழக\JJ நல்கைக்\N_NN குழு\N_NN (\RD_SYM ஹி\N_NN .\RD_PUNC நி\N_NN .\RD_PUNC சி\N_NN .\RD_PUNC )\RD_SYM தொழில்நுட்பக்\JJ கல்வி\N_NN தேசியக்\JJ கழகம்\N_NN ,\RD_PUNC இந்திய\JJ மருத்துவக்\JJ குழு\N_NN (\RD_SYM வி\N_NN .\RD_PUNC சி\N_NN .\RD_PUNC மி\N_NN .\RD_PUNC )\RD_SYM போன்ற\JJ பல்வேறு\JJ அமைப்புகளின்\N_NN மூலம்\PSP கல்வித்துறையில்\N_NN மாநில\JJ அரசுகளின்\N_NN அதிகாரம்\N_NN குறுக்கப்பட்டது\V_VM_VF .\RD_PUNC
TMSED2832	அவசர\JJ நிலை\N_NN காலத்தில்\N_NN கல்வி\N_NN அதிகாரம்\N_NN மாநிலப்\JJ பட்டியலிலிருந்து\N_NN பொதுப்\N_NN பட்டியலுக்கு\N_NN எடுத்துச்செல்லப்பட்டு\V_VM_VNF ,\RD_PUNC நடுவண்\N_NN அரசின்\N_NN அதிகாரம்\N_NN வலுப்பட\V_VM_VNF வழிசெய்யப்பட்டது\V_VM_VF .\RD_PUNC
TMSED2833	இப்போது\N_NST நடுவண்\N_NN அரசிற்குள்ளேயே\N_NN பல்வேறு\JJ துறைகளின்\N_NN அதிகாரத்தின்\N_NN கீழிருந்த\JJ உயர்கல்வி\N_NN ஏழு\QT_QTC நபர்\N_NN ஆணையத்தின்\N_NN கீழ்\N_NN கொண்டுவரப்படுகிறது\V_VM_VF .\RD_PUNC
TMSED2834	உலகமயமும்\N_NN ,\RD_PUNC இந்தியமயமும்\N_NN இணைந்துநின்று\V_VM_VNF மாநிலங்களின்\N_NN கல்வி\N_NN அதிகாரத்தை\N_NN பறிக்கின்றன\V_VM_VF .\RD_PUNC
TMSED2835	கேள்வி\N_NN முறையின்றி\RB உயர்கல்வியை\N_NN உலகமய\JJ வேட்டைக்கு\N_NN திறந்துவிடும்\V_VM_VNF நோக்கில்\V_VM_VNF இந்த\DM_DMD அதிகாரக்\JJ குவியல்\N_NN நடக்கிறது\V_VM_VF .\RD_PUNC
TMSED2836	தில்லி\N_NNP ஆளுங்கட்சி\N_NN கைப்பாவை\N_NN அமைப்பாக\RB உயர்கல்வி\N_NN ஆணையத்தை\N_NN மாற்றும்\V_VM_VNF முயற்சி\N_NN நடக்கிறது\V_VM_VF .\RD_PUNC
TMSED2837	இதற்கு\PR_PRP ஏற்ப\JJ பள்ளிக்\N_NN கல்வியை\N_NN இந்திய\JJ மயப்படுத்தும்\N_NN முயற்சி\N_NN தான்\RP_RPD கபில்சிபல்\N_NNP அறிவித்துள்ள\JJ ‘\RD_PUNC தேசியக்\JJ கல்வித்\N_NN திட்டம்\N_NN ’\RD_PUNC என்பது\CC_CCS_UT .\RD_PUNC
TMSED2838	பள்ளிக்கல்வியிலும்\N_NN தேசிய\JJ இனத்\JJ தனித்தன்மை\N_NN ,\RD_PUNC மாநில\JJ அரசின்\N_NN உரிமை\N_NN ஆகியவற்றை\N_NN மறுக்கும்\V_VM_VNF திட்டமே\N_NN இது\PR_PRP .\RD_PUNC
TMSED2839	புவியியல்\N_NN ,\RD_PUNC உயிரியல்\N_NN ,\RD_PUNC கணிதம்\N_NN போன்றவற்றில்\N_NN கூட\PSP பா\N_NN .\RD_PUNC ச\N_NN .\RD_PUNC க\N_NN .\RD_PUNC ஆட்சிக்\N_NN காலத்தில்\N_NN ஒரே\JJ பாடத்திட்டம்\N_NN என்ற\CC_CCS_UT பெயரால்\N_NN இந்தத்துவ\JJ கருத்துகள்\N_NN புகுத்தப்பட்டதை\V_VM_VNF நாடறியும்\V_VM_VF .\RD_PUNC
TMSED2840	பல்வேறு\JJ தேசிய\JJ இன\JJ மாநிலங்களின்\N_NN தனித்தன்மைகள்\N_NN ,\RD_PUNC அவற்றின்\PR_PRP குறிப்பான\JJ தேவைகள்\N_NN ஆகியவற்றை\N_NN மறுத்து\V_VM_VNF ஒற்றைத்\N_NN தன்மையில்\N_NN இந்தியா\N_NNP முழுவதும்\N_NN ஒரே\JJ பாடத்திட்டம்\N_NN புகுத்தப்பட\V_VM_VNF இது\PR_PRP வழிவகுக்கும்\V_VM_VF .\RD_PUNC
TMSED2841	பள்ளிக்கல்வியின்\N_NN சி\N_NN .\RD_PUNC பி\N_NN .\RD_PUNC எஸ்\N_NN .\RD_PUNC சி\N_NN .\RD_PUNC ,\RD_PUNC கேந்திர\JJ வித்தயாலயா\N_NN போன்ற\JJ வழிகளில்\N_NN குறுக்கிட்டது\V_VM_VNF போதாதென்று\RB இப்போது\N_NST தேசியப்\JJ பாடத்திட்டம்\N_NN என்ற\CC_CCS_UT போர்வையில்\N_NN தனது\PR_PRP பிடியை\N_NN இறுக்குவதற்கு\V_VM_VNG தில்லி\N_NNP அரசு\N_NN முனைகிறது\V_VM_VF .\RD_PUNC
TMSED2842	இது\PR_PRP இந்தித்\N_NN திணிப்பை\N_NN இணைத்துக்கொண்டே\V_VM_VNF வரும்\V_VM_VNF என்பது\CC_CCS_UT தெளிவு\N_NN .\RD_PUNC
TMSED2843	கல்வியை\N_NN இந்தியமயமாக்கும்\N_NN அடுத்த\JJ முயற்சியே\N_NN அனைத்திந்திய\JJ நுழைவுத்\N_NN தேர்வு\N_NN என்பதும்\CC_CCS_UT ஆகும்\V_VM .\RD_PUNC
TMSED2844	தொழில்\N_NN வகைப்\N_NN படிப்புகளுக்கு\N_NN இனி\N_NN அனைத்திந்திய\JJ அளவில்\N_NN பொது\N_NN நுழைவுத்\N_NN தேர்வு\N_NN இருக்கும்\V_VM என்று\CC_CCS_UT அறிவிக்கப்பட்டுள்ளது\V_VM_VF .\RD_PUNC
TMSED2845	ஏற்கெனவே\RB இருக்கும்\V_VM_VNF சில\QT_QTF அனைத்திந்திய\JJ நுழைவுத்\N_NN தேர்வுகள்\N_NN பெரிதும்\N_NN சி\N_NN .\RD_PUNC பி\N_NN .\RD_PUNC எஸ்\N_NN .\RD_PUNC சி\N_NN .\RD_PUNC பாடத்திட்டத்தை\N_NN ஒட்டியே\V_VM_VNF அமைந்திருக்கின்றன\V_VAUX .\RD_PUNC
TMSED2846	சி\N_NN .\RD_PUNC பி\N_NN .\RD_PUNC எஸ்\N_NN .\RD_PUNC சி\N_NN .\RD_PUNC 12ஆம்\QT_QTO வகுப்புப்\N_NN பாடங்களிலிருந்தே\N_NN பெரும்பாலான\JJ வினாக்கள்\N_NN கேட்கப்பட்டு\V_VM_VNF ,\RD_PUNC மாநிலப்\JJ பாடத்திட்ட\JJ மாணவர்கள்\N_NN வெளியில்\N_NN நிறுத்தப்படுவது\V_VM_VNG மெய்நிலையாகும்\V_VM_VF .\RD_PUNC
TMSED2847	சி\N_NN .\RD_PUNC பி\N_NN .\RD_PUNC எஸ்\N_NN .\RD_PUNC சி\N_NN .\RD_PUNC பாடத்திட்டம்\N_NN பார்ப்பன\JJ -\RD_PUNC இந்தி\N_NN மயமான\JJ பாடத்திட்டமாகும்\V_VM_VF .\RD_PUNC
TMSED2848	தேசிய\JJ இனங்கள்\N_NN ,\RD_PUNC சிறுபான்மை\N_NN மதங்கள்\N_NN ஆகியவை\N_NN இப்பாடத்திட்டங்களில்\N_NN திட்டமிட்டுப்\V_VM_VNF புறக்கணிக்கப்பட்டிருப்பதை\V_VM_VNG கல்வியாளர்கள்\N_NN பலரும்\QT_QTF எடுத்துக்காட்டி\V_VM_VNF இருக்கின்றனர்\V_VAUX .\RD_PUNC
TMSED2849	ஆனால்\CC_CCS ,\RD_PUNC அதனைத்\PR_PRP திருத்திக்கொள்ளாமல்\V_VM_VNF அதே\PR_PRP திசையிலேயே\N_NN இன்னும்\RB வேகமாக\RB தில்லி\N_NNP அரசு\N_NN பயணிக்கிறது\V_VM_VNF என்பதற்கான\JJ அடையாளமே\N_NN இந்த\DM_DMD அனைத்திந்திய\JJ நுழைவுத்\N_NN தேர்வுத்\N_NN திட்டமாகும்\V_VM_VF .\RD_PUNC
TMSED2850	தமிழகத்தில்\N_NNP நுழைவுத்தேர்வு\N_NN நீக்கப்பட்ட\V_VM_VNF பிறகு\N_NST ,\RD_PUNC மருத்துவம்\N_NN ,\RD_PUNC பொறியியல்\N_NN போன்ற\JJ உயர்படிப்புகளில்\N_NN கிராமப்புற\JJ மாணவர்கள்\N_NN முன்பை\N_NST விட\PSP அதிகம்\QT_QTF இடம்\N_NN பிடிக்க\V_VM_VINF முடிந்திருப்பது\V_VM_VNG மெய்ப்பிக்கப்பட்ட\V_VM_VNF நிலை\N_NN .\RD_PUNC
TMSED2851	இப்போது\N_NST அனைத்திந்திய\JJ நுழைவுத்\N_NN தேர்வு\N_NN நடத்தப்படுவதால்\V_VM_VNG கிராமப்புற\JJ மாணவர்கள்\N_NN மட்டுமின்றி\RB நகர்ப்புறத்தைச்\N_NN சேர்ந்த\V_VM_VNF தாழ்த்தப்பட்ட\JJ ,\RD_PUNC பிற்படுத்தப்பட்ட\JJ மாணவர்களும்\N_NN புறந்தள்ளப்படுவார்கள்\V_VM_VF .\RD_PUNC
